"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Qube - Проект Cubix","Клиентский роут - Форма Register Interest","0","0","0","3","0"
"","Qube - Карта, навигация и базовые роуты","Навигация по всем проектам QUBE","0","0","9","0","0"
"","Qube - Карта, навигация и базовые роуты","Полный цикл навигации по проектам QUBE","0","0","6","0","0"
"","Qube - Проект Arisha","Навигация по зданиям, этажам и апартаментам","0","0","3","0","0"
"","Wellcube - Проект Tranquil","Explore Amenities","0","0","3","0","0"
"","Qube - Проект Arisha","Explore Amenities","0","0","3","0","0"
"","Qube - Карта, навигация и базовые роуты","Загрузка карты /map","0","0","3","0","0"
"","Capstone - Проект Peylaa","Проверка карты","0","0","3","0","0"
"","Wellcube - Проект Tranquil","Загрузка PDF - Fraction Ownership Offer","0","1","2","0","0"
"","Qube - Проект Arisha","Виджет апартамента - Полный функционал","0","1","2","0","0"
"","API","Базовые запросы (Шаблон теста API)","0","0","0","3","0"
"","Qube - Проект Arisha","Информация об апартаменте","0","0","3","0","0"
"","Qube - Проект Elire","Клиентский роут - Форма Request Viewing","0","0","0","3","0"
"","Qube - Проект Elire","Explore Amenities","0","3","0","0","0"
"","Qube - Проект Arisha","Клиентский роут - Отправка обратной связи","0","0","0","3","0"
"","Qube - Проект Cubix","Explore Amenities","0","0","3","0","0"
"","Wellcube - Проект Tranquil","Карта","0","0","3","0","0"
"","Capstone - Проект Peylaa","360 Area Tour","0","0","3","0","0"
"","Qube - Проект Arisha","360 Area Tour","0","0","3","0","0"
"","Qube - Проект Arisha","Агентский роут - Загрузка PDF","0","0","3","0","0"
"","Qube - Проект Cubix","Агентский роут - Загрузка PDF","0","0","3","0","0"
"","Qube - Проект Elire","Навигация по зданиям, этажам и апартаментам","0","3","0","0","0"
