"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 18 19:57:44 UTC 2025","Tue Nov 18 19:58:17 UTC 2025","33366","tests.ui.qube.arisha","test_arisha_agent_route","","","","test_arisha_download_pdf_on_agent_page[chromium]","Тест скачивания PDF на агентской странице проекта Arisha."
"passed","Tue Nov 18 20:01:59 UTC 2025","Tue Nov 18 20:02:15 UTC 2025","16267","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[webkit-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 19:56:50 UTC 2025","Tue Nov 18 19:57:00 UTC 2025","9824","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[firefox-map]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 19:59:45 UTC 2025","Tue Nov 18 19:59:49 UTC 2025","4319","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[firefox-arisha]","Тест навигации по проектам."
"passed","Tue Nov 18 19:55:54 UTC 2025","Tue Nov 18 19:56:09 UTC 2025","15692","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[webkit-map]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:03:56 UTC 2025","Tue Nov 18 20:04:39 UTC 2025","42787","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[chromium-agent]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 20:02:48 UTC 2025","Tue Nov 18 20:02:54 UTC 2025","5670","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_map_page_loads[chromium]","Тест загрузки страницы карты."
"skipped","Tue Nov 18 19:57:26 UTC 2025","Tue Nov 18 19:57:26 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_arisha_map_poi[firefox]","Тест кастомного POI на карте"
"passed","Tue Nov 18 20:00:43 UTC 2025","Tue Nov 18 20:00:59 UTC 2025","15319","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[firefox-client]","Тест Explore Amenities для проекта Arisha на всех роутах."
"skipped","Tue Nov 18 20:03:10 UTC 2025","Tue Nov 18 20:03:10 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_arisha_map_poi[chromium]","Тест кастомного POI на карте"
"passed","Tue Nov 18 19:53:56 UTC 2025","Tue Nov 18 19:54:07 UTC 2025","10987","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[webkit-map]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:55:25 UTC 2025","Tue Nov 18 19:55:53 UTC 2025","28097","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[webkit-map]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:04:57 UTC 2025","Tue Nov 18 20:05:26 UTC 2025","29359","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[chromium-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:03:22 UTC 2025","Tue Nov 18 20:03:39 UTC 2025","17343","tests.ui.wellcube.tranquil","test_tranquil_explore_amenities","","","","test_tranquil_explore_amenities[chromium]","Тест Explore Amenities для проекта Tranquil."
"passed","Tue Nov 18 20:04:19 UTC 2025","Tue Nov 18 20:04:38 UTC 2025","19496","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[webkit-client]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 19:59:57 UTC 2025","Tue Nov 18 20:00:15 UTC 2025","17742","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[firefox-client]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 20:02:26 UTC 2025","Tue Nov 18 20:02:41 UTC 2025","14573","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[webkit-cubix]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"passed","Tue Nov 18 20:02:54 UTC 2025","Tue Nov 18 20:02:58 UTC 2025","4066","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[chromium-elire]","Тест навигации по проектам."
"passed","Tue Nov 18 19:57:44 UTC 2025","Tue Nov 18 19:57:57 UTC 2025","13427","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[webkit-arisha]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 19:57:33 UTC 2025","Tue Nov 18 19:57:44 UTC 2025","10392","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[chromium-map]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:56:06 UTC 2025","Tue Nov 18 19:56:23 UTC 2025","17661","tests.ui.qube.cubix","test_cubix_agent_route","","","","test_cubix_download_pdf_on_agent_page[firefox]","Тест скачивания PDF на агентской странице проекта Cubix."
"passed","Tue Nov 18 20:01:00 UTC 2025","Tue Nov 18 20:01:30 UTC 2025","29205","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[webkit-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"skipped","Tue Nov 18 19:55:50 UTC 2025","Tue Nov 18 19:55:50 UTC 2025","0","tests.ui.qube.arisha","test_arisha_client_route","","","","test_arisha_send_callback_form_on_client_page[firefox]","Тест отправки формы обратной связи на клиентской странице проекта Arisha."
"passed","Tue Nov 18 20:06:55 UTC 2025","Tue Nov 18 20:06:59 UTC 2025","4324","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[chromium-arisha]","Тест навигации по проектам."
"passed","Tue Nov 18 19:58:22 UTC 2025","Tue Nov 18 19:58:32 UTC 2025","10027","tests.ui.capstone.peylaa","test_peylaa_360_area_tour","","","","test_peylaa_360_area_tour[webkit]","Тест 360 Area Tour для проекта Peylaa."
"passed","Tue Nov 18 20:03:39 UTC 2025","Tue Nov 18 20:03:47 UTC 2025","8033","tests.ui.capstone.peylaa","test_peylaa_360_area_tour","","","","test_peylaa_360_area_tour[chromium]","Тест 360 Area Tour для проекта Peylaa."
"passed","Tue Nov 18 20:03:48 UTC 2025","Tue Nov 18 20:04:18 UTC 2025","29799","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[webkit-client]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 19:57:38 UTC 2025","Tue Nov 18 19:57:46 UTC 2025","8077","tests.ui.capstone.peylaa","test_peylaa_360_area_tour","","","","test_peylaa_360_area_tour[firefox]","Тест 360 Area Tour для проекта Peylaa."
"skipped","Tue Nov 18 19:57:58 UTC 2025","Tue Nov 18 19:57:58 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_arisha_map_poi[webkit]","Тест кастомного POI на карте"
"passed","Tue Nov 18 20:01:24 UTC 2025","Tue Nov 18 20:01:36 UTC 2025","11910","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[firefox-client]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 19:59:49 UTC 2025","Tue Nov 18 19:59:57 UTC 2025","8039","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[firefox-client]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:58:32 UTC 2025","Tue Nov 18 19:58:42 UTC 2025","9831","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[webkit-agent]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:57:01 UTC 2025","Tue Nov 18 19:57:12 UTC 2025","10750","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[webkit-map]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 19:57:58 UTC 2025","Tue Nov 18 19:58:10 UTC 2025","12195","tests.ui.wellcube.tranquil","test_tranquil_download_pdf","","","","test_tranquil_download_ownership_offer[webkit]","Тест скачивания PDF на проекте Tranquil."
"passed","Tue Nov 18 19:57:22 UTC 2025","Tue Nov 18 19:57:26 UTC 2025","3873","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[firefox-elire]","Тест навигации по проектам."
"passed","Tue Nov 18 19:57:39 UTC 2025","Tue Nov 18 19:57:44 UTC 2025","5258","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[webkit-elire]","Тест навигации по проектам."
"passed","Tue Nov 18 20:01:30 UTC 2025","Tue Nov 18 20:01:43 UTC 2025","13320","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[chromium-map]","Тест Explore Amenities для проекта Cubix на всех роутах."
"skipped","Tue Nov 18 19:56:49 UTC 2025","Tue Nov 18 19:56:49 UTC 2025","0","tests.ui.qube.elire","test_elire_client_route","","","","test_elire_request_viewing_form[firefox]","Тест формы Request Viewing"
"passed","Tue Nov 18 19:56:36 UTC 2025","Tue Nov 18 19:56:49 UTC 2025","13164","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[firefox-map]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 19:58:38 UTC 2025","Tue Nov 18 19:58:53 UTC 2025","14788","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[firefox-agent]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:55:51 UTC 2025","Tue Nov 18 19:56:06 UTC 2025","14945","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[firefox-map]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:57:17 UTC 2025","Tue Nov 18 19:57:21 UTC 2025","4782","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_map_page_loads[firefox]","Тест загрузки страницы карты."
"passed","Tue Nov 18 20:01:36 UTC 2025","Tue Nov 18 20:01:40 UTC 2025","4074","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[firefox-cubix]","Тест навигации по проектам."
"passed","Tue Nov 18 20:01:57 UTC 2025","Tue Nov 18 20:02:08 UTC 2025","11039","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[chromium-map]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 20:06:03 UTC 2025","Tue Nov 18 20:06:17 UTC 2025","13894","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[chromium-agent]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 19:59:30 UTC 2025","Tue Nov 18 19:59:44 UTC 2025","13868","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[firefox-cubix]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"passed","Tue Nov 18 20:07:20 UTC 2025","Tue Nov 18 20:08:05 UTC 2025","45344","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[chromium-client]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 20:02:32 UTC 2025","Tue Nov 18 20:02:48 UTC 2025","16020","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[chromium-arisha]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"passed","Tue Nov 18 20:10:09 UTC 2025","Tue Nov 18 20:10:22 UTC 2025","13014","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[chromium-cubix]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 20:05:25 UTC 2025","Tue Nov 18 20:05:39 UTC 2025","13305","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[webkit-client]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 19:59:20 UTC 2025","Tue Nov 18 19:59:30 UTC 2025","9910","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[firefox-agent]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 20:09:39 UTC 2025","Tue Nov 18 20:09:53 UTC 2025","14164","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[chromium-client]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 20:05:50 UTC 2025","Tue Nov 18 20:06:03 UTC 2025","12885","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[chromium-agent]","Тест Explore Amenities для проекта Arisha на всех роутах."
"skipped","Tue Nov 18 19:57:26 UTC 2025","Tue Nov 18 19:57:26 UTC 2025","0","tests.ui.wellcube.tranquil","test_tranquil_download_pdf","","","","test_tranquil_download_ownership_offer[firefox]","Тест скачивания PDF на проекте Tranquil."
"skipped","Tue Nov 18 19:59:44 UTC 2025","Tue Nov 18 19:59:44 UTC 2025","0","tests.ui.qube.arisha","test_arisha_client_route","","","","test_arisha_send_callback_form_on_client_page[chromium]","Тест отправки формы обратной связи на клиентской странице проекта Arisha."
"passed","Tue Nov 18 19:59:01 UTC 2025","Tue Nov 18 19:59:19 UTC 2025","17882","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[chromium-map]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 19:54:07 UTC 2025","Tue Nov 18 19:54:34 UTC 2025","27520","tests.ui.qube.arisha","test_arisha_agent_route","","","","test_arisha_download_pdf_on_agent_page[webkit]","Тест скачивания PDF на агентской странице проекта Arisha."
"passed","Tue Nov 18 20:10:05 UTC 2025","Tue Nov 18 20:10:09 UTC 2025","4080","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[chromium-cubix]","Тест навигации по проектам."
"passed","Tue Nov 18 20:04:38 UTC 2025","Tue Nov 18 20:05:09 UTC 2025","30561","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[webkit-client]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"skipped","Tue Nov 18 19:55:07 UTC 2025","Tue Nov 18 19:55:07 UTC 2025","0","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[firefox-map]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 20:06:17 UTC 2025","Tue Nov 18 20:06:30 UTC 2025","12758","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[chromium-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"skipped","Tue Nov 18 19:59:57 UTC 2025","Tue Nov 18 19:59:57 UTC 2025","0","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[firefox-client]","Тест полного функционала виджета апартамента Arisha на всех роутах."
