"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 18 20:01:40 UTC 2025","Tue Nov 18 20:01:40 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[firefox-cubix]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 19:55:05 UTC 2025","Tue Nov 18 19:55:25 UTC 2025","19832","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[webkit-map]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 20:03:47 UTC 2025","Tue Nov 18 20:03:56 UTC 2025","8777","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[chromium-agent]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:06:10 UTC 2025","Tue Nov 18 20:06:24 UTC 2025","13753","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[webkit-cubix]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 20:03:11 UTC 2025","Tue Nov 18 20:03:22 UTC 2025","11093","tests.ui.wellcube.tranquil","test_tranquil_download_pdf","","","","test_tranquil_download_ownership_offer[chromium]","Тест скачивания PDF на проекте Tranquil."
"passed","Tue Nov 18 20:01:30 UTC 2025","Tue Nov 18 20:01:47 UTC 2025","16728","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[webkit-agent]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:54:33 UTC 2025","Tue Nov 18 19:54:41 UTC 2025","8321","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[firefox-map]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:05:09 UTC 2025","Tue Nov 18 20:05:25 UTC 2025","16412","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[webkit-client]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:09:53 UTC 2025","Tue Nov 18 20:10:05 UTC 2025","11510","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[chromium-client]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 20:02:15 UTC 2025","Tue Nov 18 20:02:26 UTC 2025","10771","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[webkit-agent]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 19:58:10 UTC 2025","Tue Nov 18 19:58:22 UTC 2025","11839","tests.ui.wellcube.tranquil","test_tranquil_explore_amenities","","","","test_tranquil_explore_amenities[webkit]","Тест Explore Amenities для проекта Tranquil."
"skipped","Tue Nov 18 20:01:57 UTC 2025","Tue Nov 18 20:01:57 UTC 2025","0","tests.ui.qube.elire","test_elire_client_route","","","","test_elire_request_viewing_form[chromium]","Тест формы Request Viewing"
"passed","Tue Nov 18 20:02:58 UTC 2025","Tue Nov 18 20:03:10 UTC 2025","12353","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[chromium-arisha]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 19:54:35 UTC 2025","Tue Nov 18 19:55:05 UTC 2025","30373","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[webkit-map]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 19:57:26 UTC 2025","Tue Nov 18 19:57:38 UTC 2025","11669","tests.ui.wellcube.tranquil","test_tranquil_explore_amenities","","","","test_tranquil_explore_amenities[firefox]","Тест Explore Amenities для проекта Tranquil."
"skipped","Tue Nov 18 19:59:49 UTC 2025","Tue Nov 18 19:59:49 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[firefox-elire]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 20:03:00 UTC 2025","Tue Nov 18 20:03:09 UTC 2025","9801","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[webkit-client]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:57:46 UTC 2025","Tue Nov 18 19:57:55 UTC 2025","8443","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[firefox-agent]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:59:06 UTC 2025","Tue Nov 18 19:59:20 UTC 2025","13878","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[firefox-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 20:02:41 UTC 2025","Tue Nov 18 20:02:47 UTC 2025","5775","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[webkit-arisha]","Тест навигации по проектам."
"passed","Tue Nov 18 19:55:24 UTC 2025","Tue Nov 18 19:55:50 UTC 2025","25919","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[firefox-map]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:54:41 UTC 2025","Tue Nov 18 19:55:07 UTC 2025","25710","tests.ui.qube.arisha","test_arisha_agent_route","","","","test_arisha_download_pdf_on_agent_page[firefox]","Тест скачивания PDF на агентской странице проекта Arisha."
"passed","Tue Nov 18 19:56:33 UTC 2025","Tue Nov 18 19:56:45 UTC 2025","12759","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[webkit-map]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 20:08:05 UTC 2025","Tue Nov 18 20:08:23 UTC 2025","17856","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[chromium-client]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 19:56:46 UTC 2025","Tue Nov 18 19:57:01 UTC 2025","15271","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[webkit-map]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 19:56:09 UTC 2025","Tue Nov 18 19:56:32 UTC 2025","22964","tests.ui.qube.cubix","test_cubix_agent_route","","","","test_cubix_download_pdf_on_agent_page[webkit]","Тест скачивания PDF на агентской странице проекта Cubix."
"passed","Tue Nov 18 20:00:59 UTC 2025","Tue Nov 18 20:01:10 UTC 2025","11675","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[firefox-client]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 20:00:08 UTC 2025","Tue Nov 18 20:00:23 UTC 2025","14961","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[chromium-map]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:57:31 UTC 2025","Tue Nov 18 19:57:38 UTC 2025","7354","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_map_page_loads[webkit]","Тест загрузки страницы карты."
"passed","Tue Nov 18 19:55:07 UTC 2025","Tue Nov 18 19:55:24 UTC 2025","16948","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[firefox-map]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 20:09:11 UTC 2025","Tue Nov 18 20:09:25 UTC 2025","14437","tests.ui.qube.arisha","test_arisha_explore_amenities","","","","test_arisha_explore_amenities[chromium-client]","Тест Explore Amenities для проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:01:47 UTC 2025","Tue Nov 18 20:01:59 UTC 2025","11843","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[webkit-agent]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 20:07:12 UTC 2025","Tue Nov 18 20:07:19 UTC 2025","7460","tests.ui.qube.arisha","test_arisha_360_area_tour","","","","test_arisha_360_area_tour[chromium-client]","Тест 360 Area Tour для проекта Arisha на всех роутах."
"skipped","Tue Nov 18 19:55:53 UTC 2025","Tue Nov 18 19:55:53 UTC 2025","0","tests.ui.qube.arisha","test_arisha_client_route","","","","test_arisha_send_callback_form_on_client_page[webkit]","Тест отправки формы обратной связи на клиентской странице проекта Arisha."
"broken","Tue Nov 18 20:01:08 UTC 2025","Tue Nov 18 20:01:29 UTC 2025","20678","tests.ui.qube.cubix","test_cubix_agent_route","","","","test_cubix_download_pdf_on_agent_page[chromium]","Тест скачивания PDF на агентской странице проекта Cubix."
"passed","Tue Nov 18 20:04:39 UTC 2025","Tue Nov 18 20:04:56 UTC 2025","17032","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[chromium-agent]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 20:06:59 UTC 2025","Tue Nov 18 20:07:12 UTC 2025","12400","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[chromium-elire]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 19:59:19 UTC 2025","Tue Nov 18 19:59:44 UTC 2025","25190","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[chromium-map]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:57:00 UTC 2025","Tue Nov 18 19:57:16 UTC 2025","16669","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[firefox-arisha]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"skipped","Tue Nov 18 19:57:01 UTC 2025","Tue Nov 18 19:57:01 UTC 2025","0","tests.ui.qube.elire","test_elire_client_route","","","","test_elire_request_viewing_form[webkit]","Тест формы Request Viewing"
"passed","Tue Nov 18 19:58:12 UTC 2025","Tue Nov 18 19:58:38 UTC 2025","25902","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[firefox-agent]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 19:58:53 UTC 2025","Tue Nov 18 19:59:06 UTC 2025","12833","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[firefox-agent]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 20:05:54 UTC 2025","Tue Nov 18 20:06:05 UTC 2025","11412","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[webkit-client]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 20:00:40 UTC 2025","Tue Nov 18 20:01:00 UTC 2025","19844","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[webkit-agent]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 20:02:47 UTC 2025","Tue Nov 18 20:02:59 UTC 2025","12678","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[webkit-elire]","Тест полного цикла навигации: карта -> проект -> карта."
"broken","Tue Nov 18 20:00:02 UTC 2025","Tue Nov 18 20:00:40 UTC 2025","38144","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[webkit-agent]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 20:08:23 UTC 2025","Tue Nov 18 20:08:48 UTC 2025","24958","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[chromium-client]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
"passed","Tue Nov 18 20:06:30 UTC 2025","Tue Nov 18 20:06:42 UTC 2025","11767","tests.ui.qube.elire","test_elire_explore_amenities","","","","test_elire_explore_amenities[chromium-agent]","Тест Explore Amenities для проекта Elire на всех роутах."
"passed","Tue Nov 18 20:06:42 UTC 2025","Tue Nov 18 20:06:55 UTC 2025","13304","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[chromium-cubix]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"passed","Tue Nov 18 20:01:11 UTC 2025","Tue Nov 18 20:01:24 UTC 2025","13067","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[firefox-client]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 20:06:05 UTC 2025","Tue Nov 18 20:06:10 UTC 2025","4939","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_project_navigation_on_map[webkit-cubix]","Тест навигации по проектам."
"skipped","Tue Nov 18 19:57:26 UTC 2025","Tue Nov 18 19:57:26 UTC 2025","0","tests.ui.qube","test_qube_map_projects","TestQubeMapProjects","","","test_full_navigation_cycle_on_map[firefox-arisha]","Тест полного цикла навигации: карта -> проект -> карта."
"passed","Tue Nov 18 20:09:25 UTC 2025","Tue Nov 18 20:09:39 UTC 2025","13315","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[chromium-client]","Тест Explore Amenities для проекта Cubix на всех роутах."
"skipped","Tue Nov 18 19:57:55 UTC 2025","Tue Nov 18 19:57:55 UTC 2025","0","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[firefox-agent]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 19:57:55 UTC 2025","Tue Nov 18 19:58:12 UTC 2025","16774","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_information[firefox-agent]","Тест проверки информации об апартаменте Arisha на всех роутах."
"passed","Tue Nov 18 19:56:24 UTC 2025","Tue Nov 18 19:56:36 UTC 2025","12057","tests.ui.qube.cubix","test_cubix_explore_amenities","","","","test_cubix_explore_amenities[firefox-map]","Тест Explore Amenities для проекта Cubix на всех роутах."
"passed","Tue Nov 18 20:01:43 UTC 2025","Tue Nov 18 20:01:56 UTC 2025","13010","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[chromium-map]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 19:58:17 UTC 2025","Tue Nov 18 19:59:01 UTC 2025","43336","tests.ui.qube.arisha","test_arisha_apartment_widget","","","","test_arisha_apartment_widget_full_functionality[chromium-map]","Тест полного функционала виджета апартамента Arisha на всех роутах."
"passed","Tue Nov 18 19:57:12 UTC 2025","Tue Nov 18 19:57:31 UTC 2025","18564","tests.ui.qube","test_qube_all_projects_amenities","","","","test_all_qube_projects_explore_amenities[webkit-arisha]","
    Единый тест Explore Amenities для всех Qube проектов.

    Использует PageFactory для динамического создания нужной страницы проекта.
    Каждый проект имеет свою реализацию доступа к amenities (инкапсулирована в классе),
    но проверки одинаковые.
    "
"passed","Tue Nov 18 20:05:39 UTC 2025","Tue Nov 18 20:05:53 UTC 2025","14427","tests.ui.qube.elire","test_elire_building_floor_apartment_navigation","","","","test_elire_building_floor_apartment_navigation[webkit-client]","Тест навигации по зданиям, этажам и апартаментам проекта Elire на всех роутах."
"passed","Tue Nov 18 20:00:15 UTC 2025","Tue Nov 18 20:00:43 UTC 2025","27566","tests.ui.qube.arisha","test_arisha_building_floor_apartment_navigation","","","","test_arisha_building_floor_apartment_navigation[firefox-client]","Тест навигации по зданиям, этажам и апартаментам проекта Arisha на всех роутах."
